4,486
5,586
5.5,665
7.5,705
8.5,596
8.5,675
8.5,765
9,6900
9,985
9.5,6650
10,6250
10,7600
10,7900
10.5,6150
10.5,7150
11.5,6700
11.5,7900
12,5800
12.5,7050
13,9000
13.5,7350
13.5,6650
13.5,6950
14,6650
14,5700
14.5,7900
15,6500
16,4850
16.5,5600
16.5,6300
17.5,7150
17.5,5900
19,3900
20,7500
20.5,8500
21.5,5600
21.5,6950
21.5,7200
23.5,5750
24,6900
24.5,4100
28,6700
28.5,3900
30,3500
30,3150
30.5,3200
30.5,2500
31.5,3350
31.5,3700
31.5,4200
32,3850
32.5,3850
32.5,400
35,3000
35,4150
36.5,3200
36.5,5400
37.5,2800
37.5,2550
38,4150
39.5,4150
40,2950
40,2700
41,4400
41,4250
41.5,4100
41.5,3350
42.5,2700
43,2750
43,3150
43,3250
43,2300
43.5,1500
43.5,3750
44,1850
44,3550
44.5,3900
44.5,3550
44.5,3100
44.5,2700
45,3650
45,3500
45,2950
45,3650
45,3150
45,2650
45.5,3000
46,3000
46,4850
46.5,3550
46.5,3150
47,3500
47.5,3000
47.5,1950
48,3150
48,2400
48,2350
48,1900
49,2050
49.5,3350
49.5,370
50.5,355
50.5,295
50.5,290
51.5,355
51.5,350
52,435
52.5,405
52.5,275
53,315
53,335
53.5,330
53.5,315
53.5,245
54,335
54,385
54,265
55.5,245
55.5,300
56,255
57,335
58,215
58.5,335
58.5,365
58.5,375
58.5,455
59.5,330
60,3600
10,945.4586826434976
45,4294.959518686857
55,5251.936124074438
